datetime,open,high,low,close,volume
2019-04-18 01:00:00,65.0,66.0,60.321,62.0,25764659
2019-04-22 01:00:00,61.0,68.9,59.94,65.7,9949738
2019-04-23 01:00:00,66.87,74.169,65.55,69.0,6786513
2019-04-24 01:00:00,71.4,71.5,63.16,63.2,4973529
2019-04-25 01:00:00,64.74,66.85,62.6,65.0,3863275
2019-04-26 01:00:00,66.12,66.99,63.6,66.22,1527450
2019-04-29 01:00:00,66.53,68.5,64.75,68.17,1822349
2019-04-30 01:00:00,68.4,72.52,66.67,72.47,4113123
2019-05-01 01:00:00,72.72,76.95,70.8159,72.76,3301900
2019-05-02 01:00:00,72.75,75.89,69.6912,75.5,2525285
2019-05-03 01:00:00,75.0,80.25,75.0,79.18,2590281
2019-05-06 01:00:00,75.01,80.79,74.5,78.24,2051824
2019-05-07 01:00:00,77.85,78.05,73.25,73.33,1975220
2019-05-08 01:00:00,74.61,78.5,74.03,77.68,2265503
2019-05-09 01:00:00,76.85,76.99,74.0,75.21,1348243
2019-05-10 01:00:00,75.79,79.74,74.77,79.63,1555091
2019-05-13 01:00:00,77.39,77.39,70.6,72.54,2873222
2019-05-14 01:00:00,74.12,76.8851,73.11,73.14,1950421
2019-05-15 01:00:00,73.4,80.0,72.21,79.76,2426504
2019-05-16 01:00:00,80.12,87.55,79.25,83.4,4580684
2019-05-17 01:00:00,82.25,90.28,81.88,89.98,3442549
2019-05-20 01:00:00,90.1,91.46,83.27,84.67,3666775
2019-05-21 01:00:00,86.63,89.7,84.5,85.44,2576024
2019-05-22 01:00:00,84.63,85.7,82.0,82.43,1596424
2019-05-23 01:00:00,81.25,81.5,77.26,78.76,2855970
2019-05-24 01:00:00,80.48,81.2499,74.2,76.25,2946767
2019-05-28 01:00:00,76.8,79.39,76.8,77.77,1641491
2019-05-29 01:00:00,77.0,77.93,73.5831,75.77,1512129
2019-05-30 01:00:00,76.68,80.97,76.6,80.42,1996030
2019-05-31 01:00:00,78.77,83.17,77.78,79.73,1594298
2019-06-03 01:00:00,80.0,81.94,75.65,75.9,1570466
2019-06-04 01:00:00,78.2,78.88,76.62,78.74,1134900
2019-06-05 01:00:00,80.14,80.6,76.24,78.04,1295760
2019-06-06 01:00:00,77.4,79.75,77.03,79.43,3024047
2019-06-07 01:00:00,93.66,98.8896,92.5,94.05,9487775
2019-06-10 01:00:00,98.51,105.985,96.0,102.0,4852773
2019-06-11 01:00:00,101.0,101.2,91.57,94.87,4372431
2019-06-12 01:00:00,94.6,104.185,94.0,102.77,3156886
2019-06-13 01:00:00,105.1,105.1719,98.55,100.95,3189094
2019-06-14 01:00:00,100.47,104.57,99.25,100.29,1889325
2019-06-17 01:00:00,101.0,102.4465,97.0,98.11,2128508
2019-06-18 01:00:00,100.39,102.0,97.51,99.64,2272387
2019-06-19 01:00:00,100.49,104.4446,98.63,102.39,2592675
2019-06-20 01:00:00,105.01,107.34,101.6209,102.3,2460733
2019-06-21 01:00:00,101.42,101.5316,97.82,100.47,2972517
2019-06-24 01:00:00,100.85,101.4997,88.88,89.41,6011186
2019-06-25 01:00:00,89.43,91.5,84.63,85.03,3748955
2019-06-26 01:00:00,87.92,89.08,84.605,86.33,2680016
2019-06-27 01:00:00,89.7,92.33,87.8,90.27,3019517
2019-06-28 01:00:00,91.76,92.2,87.25,88.79,3228290
2019-07-01 01:00:00,85.13,87.79,83.1,86.86,5326805
2019-07-02 01:00:00,86.27,86.85,84.0,85.13,1868892
2019-07-03 01:00:00,85.45,90.6,84.51,90.45,2706066
2019-07-05 01:00:00,90.14,91.97,88.0,91.88,2582697
2019-07-08 01:00:00,91.44,92.79,89.89,90.76,1793297
2019-07-09 01:00:00,90.27,91.27,89.1,90.93,1557350
2019-07-10 01:00:00,91.76,93.45,91.55,92.72,2059621
2019-07-11 01:00:00,92.9,93.2,90.452,91.4,1784559
2019-07-12 01:00:00,93.01,94.93,91.37,93.3,2689652
2019-07-15 01:00:00,94.0,100.65,93.78,99.8,3835592
2019-07-16 01:00:00,100.14,100.5,96.5,97.1,2120142
2019-07-17 01:00:00,97.62,101.9868,97.5401,99.73,2314102
2019-07-18 01:00:00,99.24,99.5,95.0164,95.19,2035569
2019-07-19 01:00:00,97.15,97.79,92.88,93.38,1747704
2019-07-22 01:00:00,94.19,97.465,93.505,96.67,1483400
2019-07-23 01:00:00,97.5,98.15,93.52,97.39,2241650
2019-07-24 01:00:00,97.12,97.88,94.685,95.94,1283718
2019-07-25 01:00:00,95.84,99.6,95.75,97.11,1870276
2019-07-26 01:00:00,97.95,104.49,97.83,102.2,3040689
2019-07-29 01:00:00,102.6,102.9975,92.1,96.47,4230283
2019-07-30 01:00:00,95.19,99.35,94.03,95.49,1635487
2019-07-31 01:00:00,96.43,97.5,93.5,95.51,1514734
2019-08-01 01:00:00,95.75,98.66,93.8,95.1,1530366
2019-08-02 01:00:00,94.92,96.0,92.5658,93.66,1117100
2019-08-05 01:00:00,90.7,91.19,87.29,89.69,1774360
2019-08-06 01:00:00,91.5,92.2899,88.1,90.43,1028654
2019-08-07 01:00:00,89.02,93.16,88.0201,92.45,996134
2019-08-08 01:00:00,93.57,95.84,93.0201,95.77,925610
2019-08-09 01:00:00,94.79,95.49,93.31,94.2,802311
2019-08-12 01:00:00,93.05,94.18,91.11,92.16,779341
2019-08-13 01:00:00,92.06,96.2228,92.06,95.45,1172874
2019-08-14 01:00:00,93.2,94.5215,89.89,92.65,1265666
2019-08-15 01:00:00,92.77,93.44,89.69,90.64,1085845
2019-08-16 01:00:00,92.12,95.0,92.0801,92.53,1267686
2019-08-19 01:00:00,94.18,96.2,92.89,93.17,1226647
2019-08-20 01:00:00,93.0,93.57,91.14,91.41,746950
2019-08-21 01:00:00,92.86,94.1805,92.3539,93.01,760434
2019-08-22 01:00:00,93.48,95.5,91.57,93.87,883145
2019-08-23 01:00:00,93.14,94.1296,90.41,91.63,1373215
2019-08-26 01:00:00,92.33,93.5,91.45,91.76,698857
2019-08-27 01:00:00,92.6,93.69,90.44,91.73,890671
2019-08-28 01:00:00,91.16,91.38,88.7111,90.16,1148489
2019-08-29 01:00:00,91.5,92.68,90.7,90.87,851973
2019-08-30 01:00:00,91.82,92.42,89.02,91.67,1186951
2019-09-03 01:00:00,91.5,94.24,90.75,92.46,1540324
