datetime,open,high,low,close,volume
2014-01-02 02:00:00,75.205,75.59,74.39,75.21,8281053
2014-01-03 02:00:00,75.21,75.25,74.23,74.32,6562234
2014-01-06 02:00:00,74.58,74.69,72.73,73.24,8351619
2014-01-07 02:00:00,73.8,73.87,72.71,72.78,8520188
2014-01-08 02:00:00,73.17,74.38,72.53,73.46,11067202
2014-01-09 02:00:00,74.23,75.06,73.77,74.3,8833018
2014-01-10 02:00:00,74.8,75.04,73.52,74.87,8474704
2014-01-13 02:00:00,75.15,75.28,72.6,73.14,9135741
2014-01-14 02:00:00,73.55,75.167,72.82,74.99,11268344
2014-01-15 02:00:00,75.15,75.41,74.43,75.23,10258611
2014-01-16 02:00:00,75.39,79.02,75.3,77.9,20735310
2014-01-17 02:00:00,77.89,79.06,77.44,78.4,11864701
2014-01-21 02:00:00,79.8,81.58,79.42,81.58,13033722
2014-01-22 02:00:00,83.72,84.4,81.89,82.18,17389330
2014-01-23 02:00:00,81.8,82.28,80.911,82.15,10759684
2014-01-24 02:00:00,81.76,82.68,79.75,80.62,13365722
2014-01-27 02:00:00,80.76,80.76,77.59,78.86,13648602
2014-01-28 02:00:00,80.6,81.1692,79.82,80.67,10289494
2014-01-29 02:00:00,80.01,81.09,78.9608,79.85,10144851
2014-01-30 02:00:00,80.7,82.2,80.65,81.52,10163882
2014-01-31 02:00:00,80.13,81.75,79.345,80.65,10830599
2014-02-03 02:00:00,81.77,81.865,78.59,78.83,14342646
2014-02-04 02:00:00,80.17,82.06,79.85,82.02,15526871
2014-02-05 02:00:00,81.98,82.0,76.7101,78.15,23486595
2014-02-06 02:00:00,78.5,79.5,76.26,76.5,17209354
2014-02-07 02:00:00,77.65,78.81,75.7,78.75,16084339
2014-02-10 02:00:00,79.34,81.13,78.8,80.98,10495008
2014-02-11 02:00:00,81.11,82.04,80.89,81.8,12621354
2014-02-12 02:00:00,82.29,82.93,81.61,82.0,9491825
2014-02-13 02:00:00,81.1,82.62,80.9,82.55,8965220
2014-02-14 02:00:00,82.81,82.85,80.63,81.21,10435790
2014-02-18 02:00:00,81.92,83.98,81.6725,83.81,15033750
2014-02-19 02:00:00,83.65,83.8,82.3,82.7,9761704
2014-02-20 02:00:00,82.7,83.2,81.88,82.81,8962812
2014-02-21 02:00:00,83.54,83.62,82.58,82.59,11017192
2014-02-24 02:00:00,82.99,84.06,82.8,83.57,9099778
2014-02-25 02:00:00,84.0,84.88,83.07,83.95,8381109
2014-02-26 02:00:00,84.1,84.5,83.31,83.81,11909241
2014-02-27 02:00:00,83.4,84.0,82.5,83.65,11004536
2014-02-28 02:00:00,83.79,84.2,81.8,82.79,12508164
2014-03-03 02:00:00,82.79,82.9,81.0,81.45,12028382
2014-03-04 02:00:00,82.86,83.36,82.56,82.9401,8228831
2014-03-05 02:00:00,83.02,83.44,82.73,82.87,6591005
2014-03-06 02:00:00,83.22,83.4199,78.5,79.92,21958464
2014-03-07 02:00:00,81.0,81.35,77.81,79.58,20468678
2014-03-10 01:00:00,79.64,80.3,78.35,80.23,8669799
2014-03-11 01:00:00,80.35,80.57,79.32,79.84,10570959
2014-03-12 01:00:00,79.3601,80.3,78.62,79.72,9673694
2014-03-13 01:00:00,80.26,80.47,77.563,78.01,10600664
2014-03-14 01:00:00,76.99,77.1,74.55,75.05,18775008
2014-03-17 01:00:00,75.96,76.86,75.08,75.45,14098981
2014-03-18 01:00:00,75.57,78.06,75.51,77.77,10326982
2014-03-19 01:00:00,78.2,78.6,76.01,76.54,11155702
2014-03-20 01:00:00,76.5,76.65,74.86,75.525,12148336
2014-03-21 01:00:00,75.67,76.2,70.85,72.07,36984819
2014-03-24 01:00:00,72.56,72.89,68.8101,72.13,29294103
2014-03-25 01:00:00,72.6,74.3,71.9,73.03,19176889
2014-03-26 01:00:00,73.46,75.01,72.77,72.78,15717757
2014-03-27 01:00:00,72.38,73.34,70.59,71.41,17751848
2014-03-28 01:00:00,70.62,71.11,67.6313,68.55,29246068
2014-03-31 01:00:00,69.17,71.0,69.17,70.86,18594913
2014-04-01 01:00:00,73.34,73.881,72.14,73.64,19497089
2014-04-02 01:00:00,75.16,75.25,73.34,73.96,15992789
2014-04-03 01:00:00,75.16,75.18,72.29,74.0,15990974
2014-04-04 01:00:00,74.91,75.25,71.52,72.2,19390831
2014-04-07 01:00:00,71.92,73.73,70.72,72.23,16044536
2014-04-08 01:00:00,71.71,71.71,69.28,70.01,25269036
2014-04-09 01:00:00,70.5,71.29,69.86,70.65,20690240
2014-04-10 01:00:00,70.8,71.23,64.81,65.48,43152637
2014-04-11 01:00:00,64.19,68.94,63.5,66.03,35994711
2014-04-14 01:00:00,67.79,68.39,65.7404,66.79,17989146
2014-04-15 01:00:00,67.55,69.14,65.5899,68.17,21810842
2014-04-16 01:00:00,69.32,69.89,68.34,69.28,17268379
2014-04-17 01:00:00,69.37,70.64,69.09,70.0,17548425
2014-04-21 01:00:00,70.38,71.99,69.4,71.6,17973516
2014-04-22 01:00:00,72.86,73.26,71.85,72.86,29207270
2014-04-23 01:00:00,75.73,75.88,73.76,73.86,35411788
2014-04-24 01:00:00,74.93,75.0,71.63,74.08,22103281
2014-04-25 01:00:00,74.02,74.88,73.432,73.9,22729455
2014-04-28 01:00:00,74.85,76.8,72.7736,74.08,22497793
2014-04-29 01:00:00,74.67,76.38,74.0,76.24,15866480
2014-04-30 01:00:00,76.15,78.6651,75.49,78.49,20166347
2014-05-01 01:00:00,78.62,79.89,77.83,79.02,15974394
2014-05-02 01:00:00,79.3,79.4999,76.65,77.71,16776561
2014-05-05 01:00:00,76.73,79.91,76.6301,79.83,14086823
