datetime,open,high,low,close,volume
2014-01-02 02:00:00,22.28,22.28,22.0025,22.085,2300578
2014-01-03 02:00:00,22.165,22.325,22.095,22.27,2266236
2014-01-06 02:00:00,22.255,22.345,22.165,22.225,2725414
2014-01-07 02:00:00,22.35,22.53,22.23,22.35,3036264
2014-01-08 02:00:00,22.375,22.685,22.27,22.645,3901868
2014-01-09 02:00:00,22.64,22.75,22.435,22.61,2863440
2014-01-10 02:00:00,22.69,22.735,22.445,22.535,3139852
2014-01-13 02:00:00,22.485,22.92,22.475,22.575,4460930
2014-01-14 02:00:00,22.705,23.065,22.63005,23.055,3777738
2014-01-15 02:00:00,23.05,23.2,22.985,23.17,2445680
2014-01-16 02:00:00,23.155,23.18,23.0,23.135,11764542
2014-01-17 02:00:00,23.0,23.36485,22.975,23.1,4822554
2014-01-21 02:00:00,23.0,23.315,23.0,23.125,2830362
2014-01-22 02:00:00,23.15,23.25,23.01,23.03,4628768
2014-01-23 02:00:00,22.99,23.055,22.455,22.495,7144514
2014-01-24 02:00:00,22.385,22.45,22.02,22.04,4116152
2014-01-27 02:00:00,22.09,22.2345,21.935,22.03,2680322
2014-01-28 02:00:00,22.08,22.53,22.01,22.525,4595174
2014-01-29 02:00:00,22.335,22.685,22.255,22.305,4020208
2014-01-30 02:00:00,22.515,22.8175,22.38,22.68,5854670
2014-01-31 02:00:00,22.435,22.635,22.04,22.43,5759998
2014-02-03 02:00:00,22.475,22.495,21.71,21.81,12091098
2014-02-04 02:00:00,21.86,21.89495,21.59,21.805,13090104
2014-02-05 02:00:00,21.74,21.9325,21.57,21.85,2811382
2014-02-06 02:00:00,21.88,22.035,21.775,21.855,12920880
2014-02-07 02:00:00,22.02,22.235,21.905,22.22,14073624
2014-02-10 02:00:00,22.305,22.4375,22.22,22.38,2538630
2014-02-11 02:00:00,22.23,22.4625,22.085,22.425,3757532
2014-02-12 02:00:00,23.495,23.495,22.43,22.775,3700962
2014-02-13 02:00:00,22.665,22.925,22.605,22.905,2868220
2014-02-14 02:00:00,22.88,22.965,22.77,22.88,2741548
2014-02-18 02:00:00,22.675,22.795,22.6,22.75,3326798
2014-02-19 02:00:00,22.37,22.68,22.325,22.45,3457398
2014-02-20 02:00:00,22.465,22.625,22.3,22.6,4713036
2014-02-21 02:00:00,22.625,22.74,22.515,22.63,2808818
2014-02-24 02:00:00,22.705,22.835,22.625,22.635,4449036
2014-02-25 02:00:00,22.705,22.765,22.41,22.67,6560754
2014-02-26 02:00:00,22.69,23.02,22.56,22.765,4613922
2014-02-27 02:00:00,22.73,22.8595,22.005,22.805,3757666
2014-02-28 02:00:00,22.845,22.9256,22.605,22.775,2124168
2014-03-03 02:00:00,22.57995,22.65,22.25995,22.475,2285156
2014-03-04 02:00:00,22.475,23.175,22.395,23.155,6209138
2014-03-05 02:00:00,23.075,23.31,23.04,23.275,4348588
2014-03-06 02:00:00,23.265,23.485,23.21,23.325,2456538
2014-03-07 02:00:00,23.42,23.435,23.23,23.29,3001582
2014-03-10 01:00:00,23.28,23.36,23.1,23.255,1688478
2014-03-11 01:00:00,23.3,23.36,23.02,23.1,1323512
2014-03-12 01:00:00,23.025,23.30505,22.9,23.21,2133928
2014-03-13 01:00:00,23.33,23.42,23.01,23.08,6320520
2014-03-14 01:00:00,23.085,23.17,22.965,23.035,3759360
2014-03-17 01:00:00,23.085,23.42,23.085,23.345,2150408
2014-03-18 01:00:00,23.395,23.7,23.3,23.695,2090318
2014-03-19 01:00:00,23.625,23.83755,23.505,23.635,2346558
2014-03-20 01:00:00,23.585,24.055,23.51,24.0425,2422982
2014-03-21 01:00:00,24.235,24.235,23.71,23.725,4166916
2014-03-24 01:00:00,23.825,23.845,23.525,23.77,2465174
2014-03-25 01:00:00,23.85,23.9975,23.72,23.83,2445202
2014-03-26 01:00:00,23.92,24.04995,23.535,23.575,2689612
2014-03-27 01:00:00,23.54,23.6125,23.13,23.225,3432016
2014-03-28 01:00:00,23.3,23.63,23.24,23.46,1571060
2014-03-31 01:00:00,23.635,23.945,23.635,23.88,3041572
2014-04-01 01:00:00,23.99,24.02,23.805,23.925,2906838
2014-04-02 01:00:00,23.925,24.145,23.8,24.135,3464556
2014-04-03 01:00:00,24.25,24.515,24.145,24.285,3357300
2014-04-04 01:00:00,24.505,24.505,23.495,23.59,3382936
2014-04-07 01:00:00,23.585,23.75,23.315,23.455,3109236
2014-04-08 01:00:00,23.455,23.865,23.425,23.795,2226582
2014-04-09 01:00:00,23.945,24.17995,23.87,24.155,2574518
2014-04-10 01:00:00,24.16,24.215,23.48,23.48,2830120
2014-04-11 01:00:00,23.285,23.53,23.165,23.23,3224190
2014-04-14 01:00:00,23.485,23.74495,23.085,23.3,2670834
2014-04-15 01:00:00,23.335,23.645,23.2,23.585,2413846
2014-04-16 01:00:00,23.615,23.615,22.835,23.225,3745048
2014-04-17 01:00:00,23.275,23.795,23.25,23.665,2688444
2014-04-21 01:00:00,23.63,23.885,23.48,23.8,1979152
2014-04-22 01:00:00,23.945,24.03,23.805,23.945,2127244
2014-04-23 01:00:00,23.965,24.125,23.89,24.02,2107332
2014-04-24 01:00:00,24.155,24.23,23.935,24.195,4878624
2014-04-25 01:00:00,24.095,24.165,23.52,23.58,5131378
2014-04-28 01:00:00,23.69,23.9,23.285,23.47,3486294
2014-04-29 01:00:00,23.6,23.85,23.47,23.6475,3006848
2014-04-30 01:00:00,23.615,23.785,23.44,23.77,2949246
2014-05-01 01:00:00,23.785,23.885,23.28,23.33,4162292
2014-05-02 01:00:00,23.26,23.575,23.26,23.385,2883688
2014-05-05 01:00:00,23.23,23.415,23.07,23.38,3343818
2014-05-06 01:00:00,23.415,23.585,23.105,23.175,3876290
2014-05-07 01:00:00,23.245,23.48,22.875,23.445,4220122
2014-05-08 01:00:00,23.565,23.87,23.305,23.54,2565920
2014-05-09 01:00:00,23.57,23.59875,23.2025,23.44,3196758
2014-05-12 01:00:00,23.535,23.87,23.515,23.835,2710580
2014-05-13 01:00:00,23.86,23.8975,23.445,23.445,3011410
2014-05-14 01:00:00,23.5,23.5,23.22,23.225,2617550
2014-05-15 01:00:00,23.185,23.215,22.724,22.925,3034738
2014-05-16 01:00:00,22.92,23.235,22.84,23.2,3583786
2014-05-19 01:00:00,23.16,23.285,22.96,23.2,3236714
2014-05-20 01:00:00,23.2,23.255,22.9375,23.0,2230182
2014-05-21 01:00:00,23.07,23.26,23.0175,23.17,1983010
2014-05-22 01:00:00,23.225,23.555,23.145,23.22,3479442
2014-05-23 01:00:00,23.195,23.355,23.1,23.33,1991014
2014-05-27 01:00:00,23.435,23.625,23.33,23.61,2278592
2014-05-28 01:00:00,23.625,23.745,23.5,23.63,2154796
2014-05-29 01:00:00,23.72,23.77885,23.55505,23.655,7206348
2014-05-30 01:00:00,23.7,23.8425,23.58,23.8,1913256
2014-06-02 01:00:00,23.525,23.74,23.41,23.625,2394976
2014-06-03 01:00:00,23.52,23.81,23.52,23.715,2689660
2014-06-04 01:00:00,23.65,23.89,23.55505,23.88,1812422
2014-06-05 01:00:00,23.95,24.19,23.75,24.135,2662580
2014-06-06 01:00:00,24.25,24.47,24.165,24.325,4830532
2014-06-09 01:00:00,24.285,24.665,24.22,24.65,3252572
2014-06-10 01:00:00,24.57,24.745,24.525,24.71,7470568
2014-06-11 01:00:00,24.675,24.86,24.595,24.73,2863776
2014-06-12 01:00:00,24.61,24.775,24.485,24.58,2327744
2014-06-13 01:00:00,24.655,24.765,24.5,24.57,2006910
2014-06-16 01:00:00,24.455,24.605,24.305,24.435,3125510
2014-06-17 01:00:00,24.38,24.7075,24.38,24.67,1927522
2014-06-18 01:00:00,24.695,24.72,24.325,24.605,2611856
2014-06-19 01:00:00,24.66,24.66,24.44,24.595,5522918
2014-06-20 01:00:00,24.655,24.73,24.5727,24.68,4442644
2014-06-23 01:00:00,24.68,24.835,24.565,24.74,2010656
2014-06-24 01:00:00,24.735,24.795,24.35,24.38,3521918
2014-06-25 01:00:00,24.34,24.45,24.185,24.42,1678888
2014-06-26 01:00:00,24.415,24.435,24.015,24.22,1918282
2014-06-27 01:00:00,24.135,24.35,24.085,24.33,1669078
2014-06-30 01:00:00,24.325,24.45,24.285,24.405,1832696
2014-07-01 01:00:00,24.56,25.0175,24.365,24.885,3517826
2014-07-02 01:00:00,24.82,24.935,24.75,24.8,1600356
2014-07-03 01:00:00,24.845,24.975,24.84,24.915,995082
2014-07-07 01:00:00,24.935,24.975,24.695,24.73,3275972
2014-07-08 01:00:00,24.73,24.7775,24.55,24.65,2176130
2014-07-09 01:00:00,24.685,24.825,24.595,24.82,2013302
2014-07-10 01:00:00,24.47,24.82,24.325,24.635,2252440
2014-07-11 01:00:00,24.6,24.655,24.395,24.54,2477760
2014-07-14 01:00:00,24.695,24.75,24.485,24.54,2073658
2014-07-15 01:00:00,24.58,24.615,24.12,24.3,2918104
2014-07-16 01:00:00,24.415,24.555,24.3575,24.375,2400060
2014-07-17 01:00:00,24.285,24.43,24.07,24.075,1814844
2014-07-18 01:00:00,24.2,24.425,24.175,24.27,2392372
2014-07-21 01:00:00,24.16,24.375,24.16,24.275,1460612
2014-07-22 01:00:00,24.42,24.525,24.305,24.44,2044756
2014-07-23 01:00:00,24.3,24.31,23.525,23.555,3365398
2014-07-24 01:00:00,23.6,23.76,23.555,23.595,2794396
2014-07-25 01:00:00,23.405,23.48,22.685,22.95,6479886
2014-07-28 01:00:00,22.99,23.085,22.635,23.065,3715422
2014-07-29 01:00:00,23.105,23.34,23.06,23.125,3221250
2014-07-30 01:00:00,23.235,23.305,23.025,23.125,2383300
2014-07-31 01:00:00,23.5,23.5,22.3875,22.51,7426726
2014-08-01 01:00:00,23.575,23.575,22.835,23.02,5949814
2014-08-04 01:00:00,22.985,23.155,22.77,23.12,3306334
2014-08-05 01:00:00,23.05,23.27,22.96,23.105,2800510
