datetime,open,high,low,close,volume
2014-01-02 02:00:00,101.71,102.3,100.74,100.81,1618678
2014-01-03 02:00:00,100.9,101.36,100.13,100.29,1293522
2014-01-06 02:00:00,100.49,100.75,98.89,99.4,2120218
2014-01-07 02:00:00,99.39,99.561,98.38,98.86,2292582
2014-01-08 02:00:00,99.04,99.04,96.916,97.05,4602924
2014-01-09 02:00:00,99.2,102.1,97.05,101.51,5763123
2014-01-10 02:00:00,101.63,101.65,99.66,100.85,2790333
2014-01-13 02:00:00,100.06,100.53,97.58,97.77,3168867
2014-01-14 02:00:00,98.34,99.83,98.12,99.23,2320831
2014-01-15 02:00:00,99.07,99.69,98.25,99.24,1847624
2014-01-16 02:00:00,99.44,99.47,98.3,98.56,1938349
2014-01-17 02:00:00,98.6,99.61,98.43,99.29,2708082
2014-01-21 02:00:00,98.61,99.11,97.84,97.93,2110841
2014-01-22 02:00:00,98.01,98.16,96.69,96.75,2507507
2014-01-23 02:00:00,96.44,96.53,95.4,95.8,2168058
2014-01-24 02:00:00,95.25,95.87,94.921,95.13,3203790
2014-01-27 02:00:00,95.555,96.73,95.03,96.08,3790471
2014-01-28 02:00:00,96.53,97.76,96.44,97.38,2367521
2014-01-29 02:00:00,96.16,97.19,95.11,95.23,2356365
2014-01-30 02:00:00,95.75,96.49,95.09,95.73,1629387
2014-01-31 02:00:00,94.29,96.2799,94.13,95.36,2146024
2014-02-03 02:00:00,95.96,96.0,93.05,93.18,3121170
2014-02-04 02:00:00,93.73,94.33,92.5,93.89,2529624
2014-02-05 02:00:00,93.22,93.8,92.801,93.51,2374212
2014-02-06 02:00:00,96.01,97.58,96.0,97.26,3755143
2014-02-07 02:00:00,93.421681,93.934685,92.744129,93.382964,2271351
2014-02-10 02:00:00,97.04,97.1,95.58,96.85,1871796
2014-02-11 02:00:00,96.91,98.15,96.5,97.99,1778347
2014-02-12 02:00:00,97.88,98.43,97.3,97.81,1737694
2014-02-13 02:00:00,97.14,98.93,97.14,98.81,1587102
2014-02-14 02:00:00,98.71,99.49,97.5,99.1,1520003
2014-02-18 02:00:00,99.3,99.41,97.92,98.36,2062002
2014-02-19 02:00:00,98.11,98.3,97.27,97.91,1804724
2014-02-20 02:00:00,97.57,98.55,96.88,98.06,1837090
2014-02-21 02:00:00,98.4,98.49,95.92,96.19,3659545
2014-02-24 02:00:00,96.4,97.81,96.2,96.94,2285392
2014-02-25 02:00:00,97.3,98.887,97.0,98.46,1935430
2014-02-26 02:00:00,98.5,99.83,98.37,98.88,1926823
2014-02-27 02:00:00,99.03,99.42,98.28,99.22,1374462
2014-02-28 02:00:00,99.5,100.47,98.89,99.8,2106177
2014-03-03 02:00:00,99.22,100.07,98.11,98.75,1672811
2014-03-04 02:00:00,99.61,99.91,98.85,99.65,1810584
2014-03-05 02:00:00,99.57,99.95,98.81,99.47,2320202
2014-03-06 02:00:00,95.93,97.64,95.27,96.26,8925347
2014-03-07 02:00:00,96.8,97.01,96.1401,96.5,2906694
2014-03-10 01:00:00,96.26,97.59,96.0,97.59,2325219
2014-03-11 01:00:00,97.58,97.75,96.92,97.71,2201836
2014-03-12 01:00:00,97.56,97.75,96.92,97.71,2177956
2014-03-13 01:00:00,98.77,98.79,97.1901,97.41,2519618
2014-03-14 01:00:00,97.95,97.95,96.325,96.45,2293362
2014-03-17 01:00:00,97.14,97.46,96.39,96.46,2190456
2014-03-18 01:00:00,96.9,97.12,96.02,96.85,2501020
2014-03-19 01:00:00,96.54,97.25,95.46,95.85,1635636
2014-03-20 01:00:00,95.56,96.2196,95.131,96.16,1408202
2014-03-21 01:00:00,97.41,97.58,96.3,96.83,4442274
2014-03-24 01:00:00,96.99,97.0,95.89,96.37,2501669
2014-03-25 01:00:00,97.14,97.46,96.792,96.93,2202127
2014-03-26 01:00:00,97.28,97.47,95.46,95.49,1912278
2014-03-27 01:00:00,95.5,95.94,94.82,95.03,2042713
2014-03-28 01:00:00,95.35,95.785,94.15,94.66,2795496
2014-03-31 01:00:00,95.17,95.282,94.57,94.68,2119603
2014-04-01 01:00:00,95.21,95.55,94.51,94.86,2566752
2014-04-02 01:00:00,94.9,95.01,93.94,94.55,3296836
2014-04-03 01:00:00,94.74,95.15,94.28,94.7,2329649
2014-04-04 01:00:00,94.95,94.9999,93.63,93.65,2722053
2014-04-07 01:00:00,93.73,94.13,93.36,93.789,3119749
2014-04-08 01:00:00,93.56,95.74,93.38,95.66,3863906
2014-04-09 01:00:00,95.72,96.14,95.11,96.04,2899623
2014-04-10 01:00:00,97.12,97.44,94.94,95.08,3305094
2014-04-11 01:00:00,94.44,95.78,94.4,95.08,3098466
2014-04-14 01:00:00,95.49,96.0,94.53,95.56,2518969
2014-04-15 01:00:00,95.58,95.96,94.45,95.06,2130181
2014-04-16 01:00:00,95.8,96.64,95.27,96.49,2455027
