datetime,open,high,low,close,volume
2014-01-02 02:00:00,87.55,87.58,87.02,87.27,29190009
2014-01-03 02:00:00,87.27,87.35,86.62,86.64,35727317
2014-01-06 02:00:00,86.65,86.76,86.0,86.32,32092437
2014-01-07 02:00:00,86.7,87.25,86.56,87.12,25913225
2014-01-08 02:00:00,87.11,87.55,86.945,87.31,27209991
2014-01-09 02:00:00,87.62,87.64,86.72,87.02,23695690
2014-01-10 02:00:00,87.24,87.4,86.58,87.3,38012069
2014-01-13 02:00:00,87.18,87.48,85.675,86.01,48855231
2014-01-14 02:00:00,86.3,87.72,86.3,87.65,37194076
2014-01-15 02:00:00,88.0,88.54,87.94,88.37,39859705
2014-01-16 02:00:00,88.28,88.51,88.16,88.38,34260219
2014-01-17 02:00:00,88.12,88.3701,87.67,87.88,36908236
2014-01-21 02:00:00,88.43,88.59,87.81,88.55,26432336
2014-01-22 02:00:00,88.75,89.0,88.52,88.78,29425432
2014-01-23 02:00:00,88.5,88.52,87.86,88.48,35077428
2014-01-24 02:00:00,88.06,88.18,86.71,86.74,64334902
2014-01-27 02:00:00,86.77,86.89,85.25,85.9,63676475
2014-01-28 02:00:00,85.42,85.94,85.31,85.85,44439554
2014-01-29 02:00:00,85.1,85.74,84.76,84.93,52064566
2014-01-30 02:00:00,85.99,86.8,85.88,86.5,66863622
2014-01-31 02:00:00,85.54,86.68,85.45,86.27,45196915
2014-02-03 02:00:00,86.14,86.5,84.07,84.29,65617206
2014-02-04 02:00:00,84.7,85.25,84.46,84.91,37801215
2014-02-05 02:00:00,84.64,84.9901,83.74,84.69,41969204
2014-02-06 02:00:00,84.94,85.88,84.92,85.77,32338053
2014-02-07 02:00:00,86.27,87.359,86.0,87.3,38467242
2014-02-10 02:00:00,87.23,87.84,87.21,87.8,30225157
2014-02-11 02:00:00,87.94,88.97,87.89,88.8,38682035
2014-02-12 02:00:00,88.97,89.1695,88.7,88.97,32533008
2014-02-13 02:00:00,88.31,89.7,88.3,89.63,40492842
2014-02-14 02:00:00,89.56,90.01,89.33,89.81,34086390
2014-02-18 02:00:00,89.93,90.4172,89.74,90.25,29614391
2014-02-19 02:00:00,90.07,90.285,89.45,89.63,41775267
2014-02-20 02:00:00,89.7,90.22,89.31,90.05,41833212
2014-02-21 02:00:00,90.33,90.465,89.82,89.93,31221745
2014-02-24 02:00:00,90.1,90.82,90.04,90.41,31517522
2014-02-25 02:00:00,90.52,90.72,90.02,90.31,27464711
2014-02-26 02:00:00,90.57,90.84,89.87,90.23,42968334
2014-02-27 02:00:00,89.87,90.53,89.73,90.44,28750313
2014-02-28 02:00:00,90.41,90.96,89.54,90.34,48623159
2014-03-03 02:00:00,89.48,89.91,88.87,89.67,38946845
2014-03-04 02:00:00,90.63,90.98,90.56,90.81,33213909
2014-03-05 02:00:00,90.9698,91.22,90.77,91.06,27220604
2014-03-06 02:00:00,91.25,91.335,90.65,90.98,24086220
2014-03-07 02:00:00,91.27,91.36,90.071,90.53,31174837
2014-03-10 01:00:00,90.48,90.655,90.03,90.61,18138198
2014-03-11 01:00:00,90.83,91.055,89.95,90.22,27505046
2014-03-12 01:00:00,89.82,90.61,89.48,90.56,27997215
2014-03-13 01:00:00,90.9,90.93,88.87,89.28,48541951
2014-03-14 01:00:00,88.98,89.38,88.63,88.67,38738769
2014-03-17 01:00:00,89.24,89.91,89.19,89.45,28476800
2014-03-18 01:00:00,89.55,90.64,89.53,90.53,31250235
2014-03-19 01:00:00,90.56,90.66,89.45,90.04,40869371
2014-03-20 01:00:00,89.78,90.56,89.58,90.29,31634538
2014-03-21 01:00:00,90.61,90.65,88.825,89.0,62812715
2014-03-24 01:00:00,89.32,89.39,87.41,88.22,77735313
2014-03-25 01:00:00,88.69,89.25,87.7701,88.51,41723335
2014-03-26 01:00:00,88.96,89.15,87.36,87.37,40930442
2014-03-27 01:00:00,87.27,87.64,86.4,86.879,64784488
2014-03-28 01:00:00,87.15,88.01,86.81,87.05,39895065
2014-03-31 01:00:00,87.73,88.26,87.62,87.67,33924297
2014-04-01 01:00:00,88.1,89.27,87.7106,89.21,38683837
2014-04-02 01:00:00,89.59,89.68,89.035,89.44,34631615
2014-04-03 01:00:00,89.55,89.679,88.22,88.74,30319074
2014-04-04 01:00:00,89.29,89.41,86.14,86.37,131213229
2014-04-07 01:00:00,85.84,86.63,84.951,85.55,83995771
2014-04-08 01:00:00,85.65,86.46,85.35,86.34,51495650
2014-04-09 01:00:00,86.67,87.87,86.43,87.82,45685231
2014-04-10 01:00:00,87.87,87.88,84.86,85.1,73659615
2014-04-11 01:00:00,84.35,85.44,83.91,84.11,93657425
2014-04-14 01:00:00,84.85,85.22,83.99,84.77,46500747
2014-04-15 01:00:00,85.06,85.54,83.28,85.0501,84631517
2014-04-16 01:00:00,85.83,86.18,85.091,86.18,46970899
2014-04-17 01:00:00,85.89,86.63,85.63,86.2,53719454
2014-04-21 01:00:00,86.41,86.84,86.0,86.84,25947923
