datetime,open,high,low,close,volume
2010-02-16 02:00:00,12.9,13.025,12.865,12.915,910514
2010-02-17 02:00:00,13.67,13.92,13.5,13.745,2467632
2010-02-18 02:00:00,13.635,13.89,13.635,13.76,1354776
2010-02-19 02:00:00,13.67,14.09,13.655,14.01,980432
2010-02-22 02:00:00,13.99,14.26,13.99,14.115,1477478
2010-02-23 02:00:00,13.795,14.225,13.765,14.1,1776082
2010-02-24 02:00:00,14.21,14.21,13.955,14.065,1154708
2010-02-25 02:00:00,13.925,13.945,13.515,13.655,1541916
2010-02-26 02:00:00,13.645,13.805,13.26,13.275,15485862
2010-03-01 02:00:00,13.325,13.55,13.325,13.46,5921736
2010-03-02 02:00:00,13.44,13.5,13.38,13.42,2754272
2010-03-03 02:00:00,13.4,13.51,13.375,13.38,1195568
2010-03-04 02:00:00,13.425,13.705,13.3,13.615,910352
2010-03-05 02:00:00,13.63,13.9,13.625,13.855,893960
2010-03-08 02:00:00,13.83,14.045,13.815,13.975,1449414
2010-03-09 02:00:00,13.84,14.15,13.84,14.095,869832
2010-03-10 02:00:00,14.055,14.2,13.885,14.085,762410
2010-03-11 02:00:00,14.095,14.245,13.975,14.21,429216
2010-03-12 02:00:00,14.19,14.375,14.105,14.37,602596
2010-03-15 01:00:00,14.315,14.38,14.19,14.325,587026
2010-03-16 01:00:00,14.29,14.455,14.215,14.39,721410
2010-03-17 01:00:00,14.395,14.52,14.35,14.43,273388
2010-03-18 01:00:00,14.405,14.48,14.33,14.375,806340
2010-03-19 01:00:00,14.44,14.6,14.255,14.35,830418
2010-03-22 01:00:00,14.32,14.725,14.2175,14.655,809454
2010-03-23 01:00:00,14.565,14.75,14.525,14.69,1206942
2010-03-24 01:00:00,14.7,14.82,14.565,14.81,723340
2010-03-25 01:00:00,14.82,14.995,14.705,14.73,905020
2010-03-26 01:00:00,14.785,14.9,14.69,14.77,1561216
2010-03-29 01:00:00,14.81,15.07,14.685,14.715,578566
2010-03-30 01:00:00,14.75,14.97,14.635,14.9,2053566
2010-03-31 01:00:00,14.81,14.84,14.64,14.705,1156846
2010-04-01 01:00:00,14.72,14.73,14.53,14.66,1026412
2010-04-05 01:00:00,14.725,14.805,14.6,14.79,563048
2010-04-06 01:00:00,14.705,14.985,14.69,14.965,854286
2010-04-07 01:00:00,14.89,14.9,14.7,14.8,1403152
2010-04-08 01:00:00,14.82,14.855,14.69,14.815,2413904
2010-04-09 01:00:00,14.82,15.135,14.795,15.05,1514576
2010-04-12 01:00:00,15.045,15.085,14.905,14.955,1107616
2010-04-13 01:00:00,14.9,15.025,14.835,15.015,727914
2010-04-14 01:00:00,15.015,15.105,14.885,15.085,1183254
2010-04-15 01:00:00,15.11,15.18,15.04,15.09,966992
2010-04-16 01:00:00,15.065,15.265,14.855,15.005,737694
2010-04-19 01:00:00,14.92,15.155,14.82,14.995,1171200
2010-04-20 01:00:00,15.055,15.33,15.0,15.23,1663476
2010-04-21 01:00:00,15.22,15.495,15.22,15.38,2841802
2010-04-22 01:00:00,15.245,15.405,15.2,15.385,2264774
2010-04-23 01:00:00,15.415,15.77,15.285,15.69,1075464
2010-04-26 01:00:00,15.63,15.72,15.485,15.565,913438
2010-04-27 01:00:00,15.425,15.545,15.24,15.295,1548422
2010-04-28 01:00:00,15.275,15.535,15.245,15.5,1268234
2010-04-29 01:00:00,15.61,16.105,15.57,16.095,2158922
2010-04-30 01:00:00,16.07,16.85,16.07,16.69,2817994
2010-05-03 01:00:00,16.83,16.9,16.605,16.79,1743186
2010-05-04 01:00:00,16.685,16.685,16.395,16.59,947454
2010-05-05 01:00:00,16.545,16.545,15.72,15.865,1270466
2010-05-06 01:00:00,15.825,16.07,14.225,15.375,2304614
2010-05-07 01:00:00,15.485,15.685,14.735,14.94,1685460
2010-05-10 01:00:00,15.57,16.275,15.57,15.855,1974162
2010-05-11 01:00:00,15.635,16.23,15.635,16.23,1612232
2010-05-12 01:00:00,16.38,16.535,16.165,16.45,929066
2010-05-13 01:00:00,16.515,16.565,16.17,16.23,759914
2010-05-14 01:00:00,16.135,16.1975,15.715,15.88,813862
2010-05-17 01:00:00,15.865,16.04,15.46,15.735,694998
2010-05-18 01:00:00,15.87,16.0,15.475,15.59,999742
2010-05-19 01:00:00,15.55,15.8,15.26,15.52,1518476
2010-05-20 01:00:00,15.23,15.44,15.05,15.11,1562554
2010-05-21 01:00:00,14.945,15.405,14.765,15.35,930304
2010-05-24 01:00:00,15.32,15.585,15.155,15.455,951138
2010-05-25 01:00:00,15.205,15.515,14.765,15.47,1235250
2010-05-26 01:00:00,15.59,16.165,15.485,15.71,1289884
2010-05-27 01:00:00,15.995,16.355,15.9825,16.355,1040032
2010-05-28 01:00:00,16.32,16.32,15.645,15.87,2639018
2010-06-01 01:00:00,15.71,16.09,15.58,15.615,1630694
2010-06-02 01:00:00,15.715,16.375,15.6,16.345,1874246
2010-06-03 01:00:00,16.39,16.615,16.23,16.42,1794246
2010-06-04 01:00:00,16.2,16.2,15.47,15.5425,1611358
2010-06-07 01:00:00,15.525,15.645,15.0,15.055,2031796
2010-06-08 01:00:00,15.1,15.1,14.465,14.95,1555414
2010-06-09 01:00:00,15.015,15.305,14.79,14.85,1699200
2010-06-10 01:00:00,15.065,15.67,15.065,15.64,1721286
2010-06-11 01:00:00,15.585,16.075,15.38,16.04,2057056
2010-06-14 01:00:00,16.19,16.28,15.945,15.975,1580494
2010-06-15 01:00:00,16.05,16.435,15.99,16.385,1878102
2010-06-16 01:00:00,16.245,16.5,15.945,16.285,1738632
2010-06-17 01:00:00,16.285,16.515,16.24,16.485,1544804
2010-06-18 01:00:00,16.435,16.725,16.42,16.52,2356536
2010-06-21 01:00:00,16.695,17.29,16.665,16.82,3894528
2010-06-22 01:00:00,16.92,17.085,16.54,16.615,6902062
2010-06-23 01:00:00,16.655,16.745,16.32,16.525,4718558
2010-06-24 01:00:00,16.315,16.455,15.7,16.1,5318992
2010-06-25 01:00:00,16.065,16.455,15.975,16.175,40189730
2010-06-28 01:00:00,16.34,16.59,16.24,16.37,4382098
2010-06-29 01:00:00,16.15,16.175,15.22,15.295,3587328
2010-06-30 01:00:00,15.305,15.735,15.25,15.465,2980278
2010-07-01 01:00:00,15.355,15.705,15.225,15.7,2440718
2010-07-02 01:00:00,15.79,15.815,15.125,15.42,2391536
2010-07-06 01:00:00,15.78,15.78,15.4,15.57,2424492
2010-07-07 01:00:00,15.57,15.76,15.5,15.75,2048576
2010-07-08 01:00:00,15.855,15.96,15.55,15.76,2430328
2010-07-09 01:00:00,15.725,15.795,15.58,15.74,2835536
2010-07-12 01:00:00,15.655,15.75,15.38,15.58,1868242
2010-07-13 01:00:00,15.725,16.025,15.67,15.935,1752782
2010-07-14 01:00:00,15.905,16.21505,15.81,16.05,2354316
2010-07-15 01:00:00,16.07,16.09,15.715,15.945,2629700
2010-07-16 01:00:00,15.85,15.85,15.265,15.315,1473498
2010-07-19 01:00:00,15.41,15.535,15.315,15.415,958788
2010-07-20 01:00:00,15.175,15.57,15.105,15.54,1793474
2010-07-21 01:00:00,15.555,15.565,15.145,15.17,1551814
2010-07-22 01:00:00,15.325,15.7175,15.07,15.65,1712752
2010-07-23 01:00:00,15.63,16.125,15.615,16.115,1159476
2010-07-26 01:00:00,16.055,16.905,16.055,16.845,2754846
2010-07-27 01:00:00,17.065,17.065,16.615,16.66,1578098
2010-07-28 01:00:00,16.595,16.64,16.4575,16.615,1418156
2010-07-29 01:00:00,16.76,16.915,16.55,16.765,919348
2010-07-30 01:00:00,16.575,17.215,16.41,17.19,2560552
2010-08-02 01:00:00,17.49,17.875,17.41,17.43,2794674
2010-08-03 01:00:00,17.335,17.875,16.95,17.02,3765174
2010-08-04 01:00:00,16.96,17.11,16.74,17.015,1314732
2010-08-05 01:00:00,16.835,16.98,16.565,16.925,1655362
2010-08-06 01:00:00,16.77,16.885,16.535,16.735,1886134
2010-08-09 01:00:00,16.785,16.79,16.63,16.68,1240072
2010-08-10 01:00:00,16.5,16.875,16.45,16.835,1603514
2010-08-11 01:00:00,16.605,16.66,16.345,16.555,894024
2010-08-12 01:00:00,16.38,16.475,16.17,16.35,864354
2010-08-13 01:00:00,16.265,16.52,16.245,16.41,1342244
2010-08-16 01:00:00,16.385,16.425,16.2,16.36,847166
2010-08-17 01:00:00,16.495,16.965,16.365,16.8,1340698
2010-08-18 01:00:00,16.82,17.115,16.64,16.995,948372
2010-08-19 01:00:00,16.855,16.92,16.575,16.64,1177244
2010-08-20 01:00:00,16.58,16.84,16.46,16.785,1206084
2010-08-23 01:00:00,17.0,17.0,16.715,16.775,635618
2010-08-24 01:00:00,16.68,16.68,16.33,16.375,726094
2010-08-25 01:00:00,16.2,16.42,16.035,16.37,740440
2010-08-26 01:00:00,16.465,16.67,16.375,16.56,998830
2010-08-27 01:00:00,16.75,16.965,16.4,16.965,963348
2010-08-30 01:00:00,16.995,17.095,16.815,16.865,751878
2010-08-31 01:00:00,16.825,17.065,16.7,16.9,1164688
2010-09-01 01:00:00,17.09,17.54,17.07,17.445,1164948
2010-09-02 01:00:00,17.54,17.7,17.475,17.68,1211654
2010-09-03 01:00:00,17.955,18.15,17.74,18.065,905608
2010-09-07 01:00:00,18.11,18.11,17.36,17.495,824560
2010-09-08 01:00:00,17.495,17.75,17.29,17.325,1354998
2010-09-09 01:00:00,17.57,17.61,17.25,17.38,1352722
2010-09-10 01:00:00,17.47,17.505,17.26,17.495,760890
2010-09-13 01:00:00,17.675,17.85,17.58,17.605,815594
2010-09-14 01:00:00,17.655,17.89,17.455,17.88,1445572
2010-09-15 01:00:00,17.805,18.62,17.805,18.325,2707734
2010-09-16 01:00:00,18.345,18.64,18.075,18.54,1804414
2010-09-17 01:00:00,18.55,18.785,18.5,18.7,1113788
