datetime,open,high,low,close,volume
2014-01-02 02:00:00,9.53666666666667,9.55666666666667,9.39666666666667,9.41666666666667,13457094
2014-01-03 02:00:00,9.42333333333333,9.59333333333333,9.42,9.47666666666667,13897749
2014-01-06 02:00:00,9.52,9.58,9.36,9.40666666666667,15219663
2014-01-07 02:00:00,9.43333333333333,9.47666666666667,9.4,9.45,11528490
2014-01-08 02:00:00,9.42333333333333,9.4713,9.35,9.41,15071928
2014-01-09 02:00:00,9.43333333333333,9.56,9.40666666666667,9.55333333333333,13744074
2014-01-10 02:00:00,9.58666666666667,9.64666666666667,9.54333333333333,9.62666666666667,13728495
2014-01-13 02:00:00,9.61,9.66,9.44333333333333,9.47666666666667,20570064
2014-01-14 02:00:00,9.54,9.66,9.47,9.62666666666667,24035046
2014-01-15 02:00:00,9.64666666666667,9.74833333333333,9.61,9.74333333333333,36190668
2014-01-16 02:00:00,9.15333333333333,9.17,8.92,9.08,82093632
2014-01-17 02:00:00,9.13,9.13,9.02,9.07666666666667,35179707
2014-01-21 02:00:00,9.11666666666667,9.17333333333333,8.97,9.01333333333333,28713168
2014-01-22 02:00:00,9.06666666666667,9.12666666666667,9.05333333333333,9.07333333333333,23527668
2014-01-23 02:00:00,9.05666666666667,9.10666666666667,8.96,9.00666666666667,25810518
2014-01-24 02:00:00,8.91333333333333,8.94666666666667,8.73,8.73333333333333,28188948
2014-01-27 02:00:00,8.69666666666667,8.79,8.62833333333333,8.71333333333333,22274922
2014-01-28 02:00:00,8.73333333333333,8.9,8.73333333333333,8.84,14726313
2014-01-29 02:00:00,8.73,8.79333333333333,8.67333333333333,8.71,21858300
2014-01-30 02:00:00,8.80333333333333,8.95666666666667,8.79333333333333,8.92333333333333,16594362
2014-01-31 02:00:00,8.80333333333333,9.02,8.75666666666667,8.97,22281387
2014-02-03 02:00:00,8.97666666666667,9.02,8.61333333333333,8.67333333333333,28647030
2014-02-04 02:00:00,8.69333333333333,8.84666666666667,8.66666666666667,8.78333333333333,26089659
2014-02-05 02:00:00,8.75666666666667,8.85333333333333,8.73,8.83666666666667,20205852
2014-02-06 02:00:00,8.88,9.02333333333333,8.86666666666667,9.01,15773586
2014-02-07 02:00:00,9.06,9.15,9.00673333333333,9.08333333333333,17456970
2014-02-10 02:00:00,9.06333333333333,9.07333333333333,8.96666666666667,9.02333333333333,13931655
2014-02-11 02:00:00,9.05666666666667,9.14666666666667,9.04666666666667,9.10333333333333,12593391
2014-02-12 02:00:00,9.12666666666667,9.18333333333333,9.07743333333333,9.13,14018841
2014-02-13 02:00:00,9.06333333333333,9.12333333333333,9.01333333333333,9.12333333333333,16610313
2014-02-14 02:00:00,9.10333333333333,9.19666666666667,9.09333333333333,9.17666666666667,17460987
2014-02-18 02:00:00,9.17333333333333,9.18,9.05666666666667,9.13666666666667,13072233
